t_id,probability
12466,0.5116240382194519
15969,0.5169750452041626
3556,0.49296796321868896
28997,0.4856249690055847
10978,0.48535454273223877
11049,0.4896930158138275
29817,0.5458040833473206
12991,0.5407187938690186
21205,0.4729384779930115
6823,0.5116008520126343
7583,0.51320481300354
14420,0.5359630584716797
2083,0.5017504096031189
25466,0.4897901117801666
25034,0.49572592973709106
34820,0.5317699909210205
14237,0.5153769254684448
32553,0.5073054432868958
17596,0.48972344398498535
1715,0.5019896626472473
25264,0.508971631526947
2293,0.5032638311386108
26136,0.4947696626186371
12458,0.4762559235095978
30931,0.48384618759155273
24610,0.5126809477806091
3011,0.5344271659851074
1496,0.44370150566101074
32595,0.45690661668777466
12958,0.51734459400177
3886,0.5299286842346191
14343,0.5309046506881714
34360,0.5193247199058533
21090,0.49575376510620117
10048,0.4873202443122864
28545,0.5087019205093384
27347,0.5233222842216492
19868,0.4978914260864258
19877,0.5061955451965332
18077,0.47548505663871765
32634,0.4220690131187439
26797,0.520050585269928
32339,0.5358527302742004
15166,0.5306633710861206
31477,0.49567925930023193
24892,0.4990473687648773
19541,0.48895397782325745
2447,0.49843528866767883
17965,0.49377015233039856
18081,0.5197896957397461
11016,0.5304278135299683
5610,0.5169937014579773
8697,0.4840516746044159
5077,0.5023675560951233
761,0.533217191696167
29678,0.5131098031997681
1209,0.5322862267494202
2865,0.47318369150161743
30676,0.5322253704071045
5553,0.5426762700080872
3185,0.5050516128540039
10287,0.4900928735733032
19278,0.5406639575958252
36048,0.5333407521247864
34570,0.43567535281181335
30355,0.5040031671524048
18256,0.5246084928512573
30508,0.4458445906639099
34375,0.5212544202804565
16368,0.5161640048027039
28656,0.5212526917457581
29267,0.5025414228439331
27403,0.498910129070282
19639,0.5440250039100647
8831,0.4794287085533142
17000,0.5060501098632812
11622,0.5187586545944214
34079,0.523411750793457
33329,0.5137245059013367
20853,0.526618480682373
5669,0.47156810760498047
17972,0.5132610201835632
10372,0.5268634557723999
22141,0.4837287962436676
7511,0.5027204751968384
34980,0.4648030698299408
5463,0.5091352462768555
8223,0.49217766523361206
20446,0.4878464639186859
28003,0.521050751209259
6020,0.4965377449989319
21578,0.4851224720478058
19616,0.5166095495223999
18449,0.4917462468147278
12967,0.5092537999153137
5494,0.534936249256134
3931,0.4898444712162018
23727,0.5093850493431091
6813,0.5020036697387695
17927,0.5200972557067871
26744,0.52632737159729
92,0.5267654061317444
17245,0.5215946435928345
11487,0.5047027468681335
23750,0.4541204273700714
15910,0.5315347909927368
14619,0.4820173680782318
14735,0.5108442902565002
23485,0.5210796594619751
17016,0.5055967569351196
16153,0.5075861811637878
19023,0.48838213086128235
33856,0.5216031074523926
9796,0.49813851714134216
29784,0.4956921339035034
21222,0.48986345529556274
33413,0.4708124101161957
28150,0.5295369625091553
7576,0.4768708348274231
19574,0.5173182487487793
24315,0.49825409054756165
26237,0.5178421139717102
26223,0.5161745548248291
21550,0.5338795781135559
18882,0.5265096426010132
9645,0.4679466784000397
3349,0.53554767370224
10690,0.4583815038204193
10083,0.516104519367218
34091,0.47644439339637756
9475,0.49920958280563354
15773,0.48574554920196533
31693,0.5055113434791565
19654,0.4996688663959503
28,0.5142971873283386
19514,0.47460803389549255
33873,0.521163821220398
1417,0.4729795753955841
18375,0.5297410488128662
18166,0.49854275584220886
17357,0.4863663911819458
35100,0.4944366216659546
32567,0.49948400259017944
13360,0.5233100652694702
34618,0.5174564719200134
23123,0.5202271938323975
29344,0.500411868095398
24896,0.5049283504486084
13221,0.5247063040733337
5844,0.4959222972393036
9145,0.5180517435073853
8267,0.527755856513977
28355,0.557964563369751
18749,0.5089051723480225
34239,0.47025182843208313
13124,0.5263964533805847
4342,0.5313496589660645
32350,0.44528236985206604
31122,0.4849540889263153
6161,0.4928893446922302
27359,0.4873475432395935
327,0.5088951587677002
6178,0.457683801651001
7271,0.5026749968528748
28184,0.5052271485328674
19197,0.49796685576438904
26871,0.4884747564792633
20895,0.5156933069229126
680,0.5347812175750732
13835,0.5404624938964844
11281,0.4954565167427063
13584,0.5059976577758789
2930,0.49089568853378296
23151,0.47981125116348267
24194,0.5122011303901672
23345,0.5274412631988525
9979,0.5123277902603149
30114,0.4854072332382202
31822,0.5241752862930298
20892,0.5024338364601135
33990,0.5119193196296692
28948,0.4839378595352173
29011,0.5146504044532776
8086,0.5108359456062317
21811,0.4843301475048065
32424,0.47265952825546265
15905,0.5357129573822021
11626,0.5047691464424133
15528,0.5087869167327881
35165,0.5274147987365723
7918,0.5120590925216675
27494,0.4899168312549591
28489,0.4891265332698822
24696,0.5129183530807495
13787,0.45225071907043457
20277,0.5093148946762085
35377,0.5276110172271729
9692,0.4676254689693451
29710,0.47984132170677185
10892,0.5405663847923279
8413,0.5011059641838074
272,0.5432252287864685
9982,0.5277895927429199
22038,0.49968335032463074
721,0.4884040951728821
13438,0.537896990776062
8224,0.46439555287361145
4242,0.5315314531326294
25560,0.5205720067024231
14299,0.47397372126579285
9062,0.5091795325279236
7970,0.49571359157562256
14964,0.5291386246681213
12569,0.5270860195159912
7062,0.48132771253585815
30684,0.44497546553611755
26074,0.5441845655441284
10464,0.5299556851387024
27320,0.4858582019805908
22286,0.5367522835731506
32702,0.5268006920814514
12168,0.5151726603507996
25113,0.520937442779541
3820,0.5243644118309021
22981,0.503136157989502
12332,0.4612158238887787
35530,0.471714586019516
35716,0.49448758363723755
2,0.5283974409103394
24292,0.49697959423065186
25255,0.512942373752594
25501,0.5083869099617004
3171,0.4950011372566223
10072,0.5320947766304016
35893,0.5204920172691345
2814,0.5113125443458557
6008,0.49720486998558044
11252,0.5445922613143921
19824,0.48749905824661255
1731,0.5404918789863586
28217,0.5282667279243469
18684,0.50638747215271
28396,0.5067456364631653
20723,0.5354859232902527
10478,0.4404379725456238
17838,0.47193729877471924
138,0.5164555907249451
16454,0.46551695466041565
34138,0.4957105219364166
14965,0.4950011372566223
10094,0.5014428496360779
12410,0.5164890885353088
9689,0.5229376554489136
9098,0.5234871506690979
6068,0.5147997140884399
27634,0.46450287103652954
9579,0.49702998995780945
15752,0.5002812743186951
15560,0.4916064441204071
28387,0.483271986246109
10162,0.5030165910720825
23616,0.5013796091079712
14607,0.49322181940078735
18053,0.5174391269683838
5419,0.510445237159729
9182,0.5010854601860046
11687,0.4986598789691925
17097,0.4845246374607086
15754,0.5078980922698975
29118,0.5297236442565918
682,0.5369572043418884
1747,0.47238463163375854
30964,0.5276936292648315
9933,0.5087827444076538
17511,0.5286399126052856
8308,0.5188882350921631
8654,0.4778270721435547
7119,0.4819401502609253
25579,0.48857375979423523
21127,0.5218978524208069
30194,0.5071537494659424
25191,0.5364344120025635
35770,0.5355061292648315
23564,0.5141167044639587
14071,0.5106842517852783
17943,0.48730558156967163
8854,0.5016911029815674
9382,0.536318838596344
28450,0.5285317897796631
31604,0.4776236414909363
14803,0.5003437399864197
6301,0.48801857233047485
33840,0.5184803009033203
29174,0.4999217987060547
9246,0.5269492864608765
6747,0.49409356713294983
5524,0.5266202092170715
12798,0.4977869391441345
26109,0.4912611246109009
30830,0.4811969995498657
30267,0.4366641044616699
3323,0.5346903800964355
33027,0.5132362246513367
31157,0.5095797181129456
4648,0.48805156350135803
10004,0.5178304314613342
1982,0.4861908257007599
22058,0.5356499552726746
19456,0.513312578201294
12684,0.5027571320533752
22541,0.5047892928123474
8407,0.44403141736984253
20906,0.48645472526550293
2289,0.5351117253303528
35623,0.5200140476226807
17493,0.5005419254302979
6624,0.4804169237613678
29064,0.539042055606842
14665,0.5142726898193359
29254,0.4974749684333801
22724,0.42885929346084595
22784,0.5168086886405945
8279,0.4552862048149109
23120,0.4965938329696655
25303,0.5045602321624756
19043,0.5249460339546204
16687,0.5335691571235657
35481,0.5135056376457214
24837,0.44451814889907837
35341,0.519376277923584
8543,0.5317272543907166
30765,0.5095543265342712
8532,0.5194975137710571
35890,0.49397706985473633
3728,0.4820229709148407
7257,0.49948400259017944
26589,0.5363200902938843
22452,0.498782753944397
13990,0.48073408007621765
5021,0.5132439732551575
13439,0.5146441459655762
19400,0.48086100816726685
21681,0.5043355822563171
19870,0.5336202383041382
10226,0.5136978030204773
3483,0.4445248544216156
33989,0.5095406174659729
8095,0.5173332095146179
11129,0.5312178730964661
20596,0.48579156398773193
34390,0.5059558749198914
28473,0.4947291612625122
25682,0.47219645977020264
2958,0.5124912261962891
26861,0.5356078147888184
9352,0.5030858516693115
33215,0.47392168641090393
25102,0.4970245957374573
20451,0.5349774360656738
31530,0.5065938234329224
11178,0.4762071967124939
15581,0.48258504271507263
7040,0.4943524897098541
5322,0.5316147208213806
15666,0.48886924982070923
13150,0.5035642385482788
9322,0.5158349275588989
12910,0.5053097605705261
29306,0.5200623869895935
2599,0.5210625529289246
11986,0.5274335145950317
5261,0.49601876735687256
35684,0.4461306929588318
9911,0.5217519998550415
26586,0.48975905776023865
17834,0.5017385482788086
2923,0.5417346358299255
2122,0.5281857252120972
7800,0.5233962535858154
29558,0.5141850709915161
184,0.532078206539154
22129,0.5353154540061951
21893,0.48048242926597595
35477,0.4860972762107849
20192,0.4053894579410553
33323,0.5101084113121033
22342,0.52449631690979
28777,0.5313259959220886
34873,0.517396092414856
33987,0.5347676873207092
32448,0.5262808203697205
15536,0.5051367282867432
20036,0.482063353061676
11936,0.4890066683292389
3686,0.51822429895401
6263,0.45107191801071167
33744,0.5233418345451355
11399,0.50279301404953
26696,0.5170129537582397
11094,0.49233555793762207
7934,0.4662410616874695
29140,0.5005306601524353
15746,0.5367617607116699
222,0.5190232992172241
12674,0.5385440587997437
27916,0.4685317873954773
18803,0.5384825468063354
32659,0.5507234930992126
9951,0.509207010269165
13801,0.5087305307388306
35087,0.5328329801559448
14539,0.5093061327934265
8676,0.5101680159568787
12514,0.5183665752410889
2532,0.5088033676147461
33108,0.5251880288124084
21160,0.4744480550289154
9239,0.5176714062690735
35567,0.5376071333885193
25329,0.48590147495269775
14633,0.5137543082237244
27170,0.5170544385910034
31971,0.44808679819107056
33772,0.4779012203216553
27753,0.46907973289489746
17863,0.5063598155975342
25430,0.5378717184066772
7827,0.5010954141616821
1315,0.5399990677833557
21120,0.4949580132961273
34892,0.5295365452766418
16100,0.4734417200088501
6723,0.5344628691673279
5599,0.4922596216201782
18090,0.4691142439842224
23004,0.5197558999061584
35986,0.44404280185699463
31741,0.5039269328117371
10570,0.47619199752807617
13680,0.46104922890663147
25895,0.4955560266971588
19096,0.5143626928329468
20057,0.5327435731887817
17359,0.4942035973072052
15055,0.5189563632011414
34565,0.5077482461929321
32860,0.4706951677799225
28012,0.530769944190979
14051,0.5082451701164246
1602,0.5361490249633789
21504,0.47305774688720703
20361,0.4694184958934784
20244,0.5298632383346558
6789,0.4919303059577942
31551,0.5275754332542419
21155,0.5170083045959473
32822,0.44953495264053345
13483,0.45410043001174927
31694,0.526064932346344
8392,0.514324963092804
2500,0.4847458302974701
7440,0.5316208600997925
1671,0.5309134721755981
8369,0.5106451511383057
4008,0.5299292206764221
17152,0.49809882044792175
34250,0.49446961283683777
738,0.4851590096950531
6203,0.5347709059715271
24038,0.5214365124702454
6443,0.5223198533058167
16932,0.5190951824188232
23040,0.4425980746746063
14401,0.49726995825767517
25144,0.4957538843154907
1907,0.49958282709121704
33973,0.517751932144165
18416,0.5074647068977356
17376,0.5321558117866516
25472,0.45395544171333313
5699,0.502135157585144
8005,0.521696925163269
31510,0.5033771395683289
31958,0.5328144431114197
24772,0.49879899621009827
24980,0.5084993839263916
10976,0.47490695118904114
27433,0.5033193230628967
22394,0.4965050518512726
509,0.4920918941497803
25981,0.5002951622009277
24871,0.5034832954406738
33053,0.42543426156044006
21101,0.5085735321044922
35225,0.5071994662284851
34074,0.5283831357955933
21451,0.5212401747703552
17396,0.4976866543292999
10037,0.4601488709449768
28147,0.5114779472351074
939,0.5201882123947144
22136,0.5292002558708191
20372,0.4864825904369354
35479,0.4921840727329254
32682,0.45913049578666687
17096,0.5006895661354065
25131,0.529727578163147
31514,0.5259613394737244
2192,0.5143500566482544
33554,0.5286611318588257
26737,0.5190877914428711
15830,0.5299103260040283
7614,0.5432093143463135
15766,0.489344984292984
17588,0.555420994758606
12382,0.5045399069786072
32344,0.4948306083679199
27836,0.5426651239395142
23122,0.5032316446304321
244,0.5510631203651428
31407,0.519120991230011
23389,0.5146506428718567
11061,0.5014429092407227
23976,0.4977536201477051
12941,0.45232832431793213
3404,0.5085450410842896
11459,0.5259904861450195
15521,0.5236496925354004
6628,0.4969726502895355
4335,0.5115264058113098
16247,0.49654150009155273
32770,0.5401619672775269
15291,0.48059022426605225
13139,0.4906463325023651
7387,0.5313993096351624
14952,0.5007393956184387
12882,0.49612438678741455
8623,0.4832876920700073
19169,0.5322621464729309
26605,0.4859730303287506
28344,0.5045268535614014
4954,0.49318990111351013
16987,0.5015007853507996
34654,0.4726373553276062
12231,0.527621865272522
22527,0.48272091150283813
22604,0.5266063213348389
10887,0.5214449763298035
26713,0.5313705801963806
5229,0.5229792594909668
25344,0.5058773159980774
18884,0.5161766409873962
5820,0.4976988136768341
35275,0.47386038303375244
27792,0.5217860341072083
7369,0.4747849106788635
14689,0.5054230093955994
883,0.5353872179985046
23537,0.4816398620605469
24001,0.5186669826507568
31876,0.5184136629104614
4050,0.5281151533126831
32088,0.4960625469684601
22900,0.5425115823745728
6371,0.5080674886703491
29465,0.45248937606811523
12706,0.5127204656600952
9695,0.5244036912918091
28386,0.4791269302368164
1468,0.4941531717777252
4486,0.5129383206367493
23397,0.5199925303459167
18501,0.5091861486434937
9125,0.5205250382423401
18234,0.4969009459018707
34576,0.5072886347770691
26612,0.4426988363265991
31152,0.4801701009273529
7432,0.5017925500869751
16747,0.5185423493385315
19707,0.5266883373260498
6398,0.513546347618103
22299,0.5269044041633606
25030,0.5099487900733948
25827,0.532890260219574
12539,0.49874940514564514
28297,0.5441417098045349
1080,0.5364553928375244
19796,0.5388895273208618
2504,0.47691529989242554
25292,0.5056615471839905
32855,0.5406903028488159
22898,0.49100038409233093
24934,0.4975871741771698
20998,0.48129919171333313
27424,0.5039308071136475
15062,0.48347118496894836
13194,0.4943524897098541
24057,0.5109332799911499
11015,0.47375884652137756
19753,0.5065677762031555
9806,0.50641268491745
1865,0.4971015155315399
14512,0.48523855209350586
28499,0.4904703199863434
35898,0.5310741066932678
35923,0.5385233163833618
27217,0.52165687084198
16473,0.499068021774292
29932,0.5367491245269775
8871,0.4928220510482788
22845,0.5181547403335571
35390,0.5133667588233948
772,0.5287227034568787
35945,0.5156568288803101
19364,0.5176923871040344
18941,0.48955389857292175
7832,0.5215713977813721
9189,0.4918801784515381
21934,0.5407572984695435
23932,0.48477569222450256
198,0.5370615720748901
139,0.5311482548713684
24377,0.42959505319595337
19313,0.4918162524700165
5355,0.5266013741493225
23665,0.5121685266494751
33610,0.511046826839447
35928,0.48725900053977966
12226,0.46265271306037903
7198,0.5122469663619995
27942,0.481342613697052
9033,0.5116941332817078
35625,0.47817572951316833
20745,0.47245123982429504
15047,0.5135532021522522
27773,0.533534049987793
19357,0.4939624071121216
25821,0.5431944131851196
10170,0.4917469024658203
